Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
23,1993,54911,2049.7,3118.7,25.857,5586.9,2258.4,0,322.57,3026,623.71,123,11318,27,29559,3094.7,0,1884.6,2965,349.14,0,32.143,0,19.143,384.43,311.29,44.714,21.571,0,21.571,126.86,33.429,99.857,113.57,0,0,167.57,89.286,0,0,0,0,0,44.714,0,0,0,1309.7,0,695.71,33.429,311.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.14,0,0,0,0,21.571,0,0,0,0,0,0,0,0,0,0,0
23,1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,1995,19803,29307,1080.6,0,283.78,674.44,0,4180.3,1140.9,486.67,52.333,135.56,79.889,232.67,235,0,3275.3,704.11,1181.1,0,659.56,0,161.33,177.33,647,55.222,0,26.222,27.889,68.778,0,0,60.889,79.222,0,489,126,1.7778,135.33,0,0,0,0,0,0,0,315.44,0,94.556,0,616.44,0,0,0,3,0,27.556,0,0,0,0,0,0,0,0,0,0,296.33,0,0,0,0,9.5556,0,0,0,0,0,0,0,0,0,0,0
23,1996,75238,9574.9,10936,44.625,19780,10630,0,2366.6,847.5,1573.8,95.5,1691.2,4851.4,517.12,2014.6,54.75,1013.2,809,114.75,0,5.875,17.75,0,363.5,4442.1,0,40.75,0,12.25,106,1037.5,522.38,118.88,0,0,0,0,51.125,0,323.12,124.12,0,0,27.375,0,0,1661.6,0,263.62,35.5,4391.1,0,0,0,0,0,0,0,51.125,0,0,0,0,0,0,0,0,1418.2,0,0,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0
23,1997,47813,10160,12992,0,20001,4125.8,0,6551.5,764.83,410.5,551.33,339.67,7283.8,8357,1537.5,112.83,5334.8,2512.8,195.5,0,1140,0,53.167,696.83,562,0,190,302.33,0,39.667,109.5,439.33,0,36.667,0,620.67,245.83,53.167,270.67,0,39.667,53.167,309.83,0,0,0,0,0,3250.2,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.5,0,0,0,0,0,0,0,0,0,0,0
23,1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,1999,21960,420.5,1535,49.5,227.25,1562.5,0,1185.2,1004.8,239.75,208.5,558.25,0,751,3072,0,1333.2,2859.5,2283.8,0,608.5,0,464,52.5,903.25,57.5,57.5,0,10,10,0,410.5,0,2027.5,0,700.25,2556.8,24.75,168.5,0,0,0,0,28.75,0,0,2921.2,0,0,0,843.5,0,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,199.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2000,1.07E+05,496,134.67,45.333,0,0,90.333,667,2557.7,90.333,0,1255.3,5277,251.67,4990,0,1395,270.33,269.67,0,0,0,915.67,215.33,604,226.33,0,0,80.667,0,854,180,260.67,0,0,45.333,0,0,0,0,0,0,0,0,0,0,6512,0,3156.7,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2001,66120,1671,1524.7,0,836.33,4214.7,0,4855,35834,58.333,3764,548.67,0,4360.7,6754.7,0,1318.7,270.67,167,0,1949.7,0,355.33,157.67,1739.7,90.667,0,0,0,291.33,0,669.67,67.667,1690.7,0,1111.3,1116,0,0,0,0,58.333,0,0,0,0,174.67,0,139.33,0,1739.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2002,22244,15681,1182.8,20.2,201.6,2167.4,0,3856.2,2076.4,212,517.2,421,283.4,6855.2,1663,0,3225,2471,175,1065.6,831.8,0,1440.4,374.2,1139.2,205.2,0,0,0,144.6,0,344.6,97.8,4181.6,0,417.2,693,15.8,25.8,0,0,51.4,0,0,0,0,130.4,0,124.4,0,1017,0,0,20.2,0,0,81.8,0,20.2,0,0,0,0,0,0,0,0,52,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0
23,2003,1943.3,7422.3,1590.7,0,956,4233,71.667,12444,8861.7,422.67,544.33,65.333,0,613.33,1578,71.667,6706.7,3201.7,1022.7,0,4073.7,0,681.33,143.33,594.67,0,287,23.333,0,638,0,41.667,23.333,4204.3,18.333,299.67,585.33,23.333,165.33,0,71.667,0,0,0,0,0,1022.7,0,287,0,430.67,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,65.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2004,1771.8,28386,5582.5,0,1164.2,2814.2,0,1354.3,4188.5,199.17,52258,170.5,0,0,3303,0,6948.2,1391,4895,0,1830.2,0,1974.3,57.833,208.33,0,197.83,0,0,0,0,172,0,2033.5,0,492.5,313,0,96,0,370.67,0,0,0,0,0,68.167,0,347.5,0,194.67,0,0,0,0,0,0,0,13.667,0,0,0,0,0,0,0,0,13.667,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0
23,2005,61.5,17152,4579,0,5374,31695,0,490.75,26,10057,1.52E+05,171.75,239.5,3929.5,205.25,0,1300.2,4748.2,11646,0,241.25,0,61.25,1017,68.5,0,285,0,0,165.75,0,57.5,16.25,0,0,0,0,0,0,0,5286,0,0,0,0,0,104.5,0,16.25,0,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2006,23162,19330,11335,47.889,1965.6,2639.7,0,2157.7,15332,5512.7,3163.6,523,58.667,32865,2637.8,5.1111,1376.4,2453.9,10.111,0,1401.2,0,2415.3,126.11,2448.9,70.667,193.78,69.111,0,177,0,129.56,91,3460.7,0,323.22,588.56,49,45.667,0,0,0,0,83.778,0,0,1562.8,0,47.889,0,2325.4,0,0,55.222,0,0,55.222,0,13,0,0,0,0,0,0,0,0,5348.2,0,0,0,0,51.111,0,0,0,0,0,0,0,0,0,0,0
23,2007,9848.9,2753.4,5298.3,0,12.429,1859.9,0,611.71,449.29,20.429,1363.3,3,116.14,16,441.86,0,115.43,5836.4,363,0,267.86,59.857,90.714,118.71,285.14,3.4286,210.29,5,0,4.4286,1.8571,371.43,14.286,385,0,56.429,89.286,3.5714,45,0,3.1429,0,0,4.4286,0,0,6,0,120.43,0,267.43,7.5714,0,3.1429,0,0,3.1429,0,3.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2008,4207.7,9919.3,27519,435.67,8576.3,24333,0,507,0,186.67,1131.3,933.33,594,10066,684.33,0,5320,718.33,6824.3,0,4815.3,0,124.33,282.67,213.67,174,6379.7,0,0,124.33,0,871,0,0,0,570.33,0,0,0,0,5902.7,0,506.67,0,0,0,5997.7,0,622,0,213.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2009,12523,38921,18373,24.857,1161.9,5998.3,0,4951.9,853.71,73,264.29,106.14,178,5563.7,639.86,22.286,1544.4,795.43,13345,0,7047.3,0,240.71,93,623,33.286,100,0,0,0,0,1078.9,0,2894.6,0,22.286,256.14,0,221.57,0,22.286,0,0,56.857,0,0,0,0,0,0,612,0,0,0,0,0,11.143,0,0,0,0,0,0,0,0,0,0,50.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2010,45917,4997.8,1659.5,0,11.5,985,0,2047,1422.5,53,235,34.25,0,15470,885.25,0,1890,470.5,0,0,224.5,0,376.25,111.25,126.25,0,47,0,0,0,0,160.25,20.75,475.25,0,0,499.5,0,11.5,0,0,0,0,0,0,0,11.5,0,57.25,0,58.5,0,0,0,0,0,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,0,0,0,0,0,0,0,0,0
23,2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,2012,1.08E+05,9725,2926.8,103.83,3584.5,761.5,19.5,4186.2,22489,2495,166.5,247.33,571.83,7282.8,3745.3,0,10338,7505.7,1990.7,0,3136.7,0,638.83,135.17,891.17,932.33,25.833,0,69,88.5,0,760,181,138.17,0,292.5,26.833,0,0,0,0,0,44.333,69,0,0,273,0,202.17,0,891.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2013,27908,3667.8,3258.1,150.56,1375.7,850.11,112.67,8301.7,5427.2,277.33,679.89,160.11,97.222,7370.9,1656.8,0,4957,765.22,2872.9,0,142.33,0,1534.8,169.89,343.56,76.111,79.556,6,18.444,79.222,0,460.89,18.444,61.333,0,21.333,2.8889,20.889,0,0,0,0,85,72.333,0,0,1262.8,0,328.44,51.778,340.44,0,0,0,0,0,0,0,3.1111,0,0,0,0,0,0,0,0,135.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1977,3442.2,46952,15767,0,70.167,7352.8,0,78.833,393.33,26.333,0,752.17,4242.2,0,108.67,0,11393,104.33,1062.3,0,129.5,0,0,474,1274,1861.3,0,0,0,0,0,510,0,0,0,0,46.167,0,19.833,59.333,0,0,0,0,0,0,0,0,3090.5,0,1222.8,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1978,64233,12141,16728,20.2,48.2,2759.4,0,0,15227,0,0,11321,1803,0,256,0,12741,358.6,145.6,0,100.6,0,0,2903.8,1199.8,0,97.4,20.2,0,1026.4,0,239.6,0,0,0,40.2,0,20.2,0,0,0,191.4,0,0,0,0,0,0,14606,0,1063,0,0,96.4,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1979,37035,10981,5166.4,0,73.818,9020,0,295.73,691.91,697,32.364,6808.4,1586.7,70,291,42.727,10494,357.55,313.64,88.727,252.73,0,141.82,1034.8,296.27,107.36,452.55,0,282.18,643.82,0,357.18,0,82.727,0,15.818,35.455,11.909,2.6364,498.64,0,0,0,1.2727,0,0,101.73,0,52,0,280.82,0,11.545,0,0,0,3.9091,0,0,0,0,0,0,0,0,0,0,1.2727,397.73,0,0,0,220.64,0,0,0,0,0,0,0,0,0,0,37.182
24,1980,7492.8,15242,8887.2,0,480.6,4377.2,92.2,823,165.4,103,30.8,1160.8,0,0,747.2,63,7052.6,82.6,47.6,5097.4,30.8,0,1.8,325.8,688.6,15.4,300.2,0,0,321,0,237.6,0,0,0,0,0,0,0,459.8,0,0,0,0,0,0,723.4,0,30.8,0,404.6,0,284.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0
24,1981,13731,7063.5,14471,0,1777.1,6838,10.375,868.88,1159,1220.4,1927.9,1614.1,10.125,0,356.75,0,4055.8,72.75,0,1372.6,1680.6,14.375,655,636.88,216.62,66,2107.8,0,359.38,177.38,28.875,377.12,0,230.12,45.375,22.125,28.25,0,0,173.12,0,0,0,23.875,0,0,20.25,0,6386.5,0,216.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.875,826.5,0,0,0,272.38,0,0,0,0,0,0,0,0,0,0,0
24,1982,6524.7,580.83,3366.2,20.5,165,4742,0,803,41.833,3303.5,9101.8,248.17,243.5,108.5,858,0,13105,990.5,111.33,65.333,140.83,48.667,67.167,255.83,1215,109.33,0,51.5,176.33,13.833,0,619.5,0,180.33,0,1114.8,340.83,27.333,1001,0,20,6.8333,0,0,0,0,455.5,0,192.33,0,888,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,2482,0,0,0,0,0,0,0,0,0,0,0
24,1983,54389,79884,8774.5,0,11888,22580,0,0,626.5,1539.5,825,678.83,105.67,0,389.5,0,2474.7,12.333,100.17,226.83,3.5,0,932,602,2127.2,0,1250.7,0,0,444.5,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.5,0,2127.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539.5,0,0,0,0,0,0,0,0,0,0,0
24,1984,39781,58949,3600.6,63.571,515.57,28402,0,0,14378,0,462.71,274.57,288.71,84.714,185.71,44,11240,85.857,553.29,524.14,0,31.714,243.71,1030.7,776.71,0,511.29,0,0,0,0,0,0,67.571,0,0,0,0,0,0,2246.6,0,0,0,0,0,0,0,0,0,776.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1985,44636,18476,3668.7,0,307.15,6844.3,0,2721.2,7448.4,712.15,2074.4,253.46,41.154,2324.4,25.308,0,4691.2,2.7692,775.31,30.231,63.615,0,232.85,574,716.54,0,10,0,0,63.692,0,753.15,0,0,0,9,9,0,0,0,36.154,0,0,0,0,0,30.231,0,0,0,716.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.54,0,0,0,0,0,0,0,0,0,0,9.1538
24,1986,13870,7672.2,13334,0,4380.2,52019,1306.9,697.08,1762.5,103.67,194.58,233.5,365.75,0,211.75,0,2406.8,154.67,3048.4,0,0,0,596.17,448.83,582.17,125.92,10259,0,0.58333,94.417,0,704,0,0,0.16667,0,0,1.8333,0,31.917,0,0,0,14.333,0,0,11.25,0,36,132.75,531,0,28.583,17.75,0,0,0.75,0,4.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,71.917,0,0,0,0,0,0,0,0,0,0,1.8333
24,1987,17556,1.50E+05,6256.5,152.75,6849.2,41818,165.75,30.5,5138.2,30.5,1734,143,30.5,122.25,362.75,29,14513,1091.2,104.38,0,8,0,138.12,317.75,126.75,0,0,0,0,0,0,58.125,0,0,0,0,0,0,0,0,6.75,186.12,0,0,0,0,0,0,213.88,30.5,126.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1988,807.33,1.77E+05,8919.3,0,286.5,22019,0,1731.3,0,0,4406,485,134.5,0,188.67,0,4615.2,143.17,14364,0,15.167,0,622.67,825.5,0,0,14080,0,0,26.833,0,470.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1993,30168,1378.8,4427,26.75,4222.2,14743,0,206.75,10202,554.25,26.75,4053.2,240,11692,822.75,0,1864.8,1288.2,38.75,0,92,0,48,735.5,37,0,0,0,202.75,273.5,0,96.5,0,10.75,0,37.5,0,195.5,0,0,0,0,0,0,0,0,122.5,0,2037,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1996,67995,19706,20457,60.5,15849,32030,0,1836.3,3551.8,756,0,7770.5,737.33,20.167,9723.7,0,1732.7,252.33,285.17,456.83,0,0,302.33,351.83,1958,78.833,92.333,0,0,95.333,0,1244.8,0,0,0,0,0,0,0,0,92.333,0,92.333,0,0,0,2762.3,0,156.5,0,1615.3,0,290.5,0,0,0,0,0,0,0,0,0,52.167,0,0,0,0,707.5,0,0,0,0,48.5,0,0,0,0,0,0,0,0,0,0,0
24,1997,29727,19012,1384.6,3.8571,13680,1328.3,32.571,1117,1520.7,38655,255.57,2881.7,1457.4,17786,5080.9,0,8870.3,16710,149.86,0,2749.4,78,162,438.43,214.57,26,0,535.86,0,78,0,191.43,7.7143,156,37.429,846.57,416.86,251.86,1134.7,0,0,654.71,32.571,26,0,0,287.29,0,931.29,0,214.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,38565,0,0,0,0,0,0,0,0,0,0,11.571
24,1998,10487,3311.8,594.6,0,444.4,9,23663,959.8,15,515.6,15.8,11398,143.2,3205.8,2750.6,15.8,914.4,643.2,3,0,1790.4,0,351.6,755,550.2,167.8,0,113.8,0,47.6,0,156.6,245.2,1145,3,89.8,690.6,2241,290.8,0,0,0,0,0,0,0,3282.4,0,166.2,0,550.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.4,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0
24,1999,1.42E+05,3191.8,1477.2,0,1396.5,2429,0,0,17637,119.75,0,1888.5,0,2443.8,2268.5,0,1697,15908,0,0,61.5,0,664.75,61.75,474,0,0,0,0,32.5,0,169,0,49.25,0,0,0,0,0,0,0,32.5,0,513.75,0,0,2700.2,0,2083.5,0,249.25,32.5,0,0,0,0,191.75,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,58.25,0,0,0,0,0,0,0,0,0,0,0
24,2000,37864,535.11,52.778,0,427.78,718.56,145,4437.2,1905.6,243.56,10,1446,230.33,442.89,7155.1,0,4100.3,305.22,45,0.88889,75.556,0,173.78,262.89,354.89,413,0,0.55556,1.4444,149,1215.6,322.67,521.67,1.7778,0,12.222,3.8889,4.4444,34.889,0,0,27.556,0,0.88889,0,0,20278,0,1011.9,0.55556,326,0,22.889,0,0,0,3.5556,0,2.6667,0,0,0,0,0,0,0,0,70.444,0,0,0,0,3.5556,0,0,0,0,0,0,0,0,0,0,0
24,2001,24337,7204.3,1150.4,0,589.9,909.1,12.6,12.8,867.4,505.9,171.2,582.4,0,1677.2,1102.1,0,4295.3,1814,15.9,0,54.6,0,203.5,98.2,291.1,136.8,0,0,14,10.3,0,93.9,32.6,3,43,5.4,1.2,52.5,0,0,0,0,0,0,0,0,326.7,0,201.5,0,90.3,0,6.8,68.9,9.1,0,92.6,0,11.7,0,0,0,11.9,0,0,0,0,32.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2002,25780,15762,831.5,0,0,1033.5,0,289,388.5,195.5,96.5,1216.5,915.5,5530.5,873,0,487.5,825,0,0,536,0,802.5,96.5,318,0,0,0,0,74,0,459.5,74,5058,0,1098,340,0,122,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2003,6731.9,22169,7145,0,1480.7,1591.4,80.444,568.11,2727.7,81.667,10.444,187.56,1405.6,14455,338.89,0,7546.9,2253.6,0,0,1580.7,0,126.11,542.56,350.22,0,19.667,1.8889,10.778,58.889,0,238.67,9.6667,263.89,24.333,48.111,77.111,0,0.44444,0,79.111,0,0,9.3333,0,0,839.22,0,394.67,29,345.33,0,0,0.44444,0,0,4.4444,0,0,0,0,0,0,0,0,0,0,68.556,0,0,0,0,1.8889,0,0,0,0,0,0,0,0,0,0,0
24,2004,3095.4,2.28E+05,10223,0,433.57,42712,23.429,835.29,9591.6,180.71,195.14,1705.6,0,0,23609,0,14253,1836.4,0,0,386.43,0,0,740.29,146.57,0,23.429,0,0,46.857,0,142,23.429,0,0,0,27.714,0,0,0,0,148.29,0,0,0,0,23.429,0,8522,0,146.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2005,58.6,60168,16985,198.2,10548,24458,0,857.8,0,147,0,731.2,8.6,1983.2,342.4,0,9314.2,1500.8,29.6,0,195.2,0,120,97.6,197.2,0,121.8,0,0,98.4,0,158.2,0,8.6,0,0,8.6,0,0,0,455.4,0,0,0,0,0,274.2,0,733,0,162.8,0,0,0,0,0,0,0,34.2,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2006,53860,29306,7879.9,0,33862,5880.8,16.182,2517.5,28813,237.73,12.091,930.91,22.182,2887.2,2589.5,0,4066.5,3373.9,32.364,0,312.45,16.182,1279.8,258.27,2504.9,32.364,1251.5,6.9091,0,214.91,0,364.18,76.182,6.9091,0,63.636,0,0,0,0,232.36,0,0,0,0,0,4730.4,0,264.64,16.182,2387.5,0,24.182,0,0,0,24.182,0,69.091,0,0,0,0,0,0,0,0,92.273,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
24,2007,924.5,10764,1119.8,0,452.75,11905,1323.2,0,2.25,35.75,66,41.5,1742.2,0,121.25,0,2083.5,262,177.5,0,0,0,70.5,94,37,0,12.5,0,0,69.5,0,96.75,34.75,1,0,0,0,0,0,0,139.25,0,69.75,0,0,0,0,0,737.75,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2008,13730,22805,8416.8,141.2,27329,1.36E+05,4290.4,449.8,569.6,141.2,1004,525.2,2387.2,21298,989.4,0,4332.4,1603.8,2558,0,2446.2,0,77.4,654,1483.8,0,473.4,0,0,128.2,0,2319,63.6,0,0,0,0,0,0,0,141.2,0,141.2,0,0,0,1003.2,0,0,688.8,1483.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
