Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
20,1997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,1998,56647,43503,94499,0,1.41E+05,4860.2,0,118.75,0,16022,205.75,1412.2,7581.5,0,2247,5349.5,3248,0,250.25,0,0,0,118.75,6127,0,0,4879.2,0,0,350,330.75,443,0,0,0,0,0,0,0,0,0,0,1476,0,0,0,1251,0,3329.2,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.25,0,0,0,0,15785,0,0,0,0,0,0,0,0,0,0,0
20,1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,2000,96313,23389,2.16E+05,0,1.76E+05,10721,0,414.5,1228,6934.8,0,1853.5,7570.8,0,13087,1146.5,3368,3758.8,525.5,0,0,0,618,4341.2,0,207.25,0,0,0,0,0,421.5,0,0,0,0,0,0,0,0,0,0,444.75,0,0,0,829.25,0,24494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6409.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2001,1.66E+05,4439.7,1.68E+05,0,1.04E+05,25599,0,327.71,1830.6,7778.6,313.43,3025.4,84712,0,11359,1750.7,2763.6,4653,0,0,0,0,0,973.86,0,181,95.857,0,99.143,1590.9,2336.6,556.43,298.43,0,0,2293.9,0,0,0,0,0,0,83.429,0,0,0,0,0,1234.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3109.3,0,0,0,0,4669.3,0,0,0,0,0,0,0,0,0,0,0
20,2002,23168,2364,95622,0,14703,224,0,1343,0,1.58E+05,224,2364,4925,0,19783,0,7065.5,447.5,224,0,0,0,0,1091,419.5,0,0,0,0,0,434,210,0,0,0,0,0,0,0,0,0,0,671.5,0,0,0,0,0,8507,0,0,419.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84834,0,0,0,0,72806,0,0,0,0,0,0,0,0,0,0,0
20,2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,2004,565.33,27424,22210,0,14153,58.667,1329.7,3524.3,126,7798,352.67,3711,1362.3,0,2007.3,1564.7,6139.3,0,67.333,0,0,0,269.67,235,10.333,944.33,202.33,0,944.33,617.33,58.667,67.333,58.667,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,0,126,0,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7663,0,0,0,0,0,0,0,0,0,0,0
20,2005,724.75,1.12E+05,17010,0,18651,704.5,55754,35977,109.5,460,275.25,0,4981,0,6746.8,443.75,18944,224.75,0,0,0,0,0,378.5,1522.5,0,2816.8,0,438.25,5856.2,0,109.5,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,1797.2,0,1522.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0
20,2006,1741.3,40668,29174,0,59073,1386.2,0,0,338,1056.8,5978.2,4338.7,16137,0,4027,451.67,8861.5,6818.8,0,300.5,30,0,0,356.5,121.33,85.333,63067,0,357.67,1421.7,426.5,55.333,0,0,0,0,0,0,0,0,0,36.333,1843.8,0,0,0,30,0,110.5,0,121.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2007,39614,34307,48361,0,80497,24254,0,410.6,0,7233,10287,4261.2,251.4,0,2856.6,0,2495.2,20464,981,0,0,0,0,3226.6,80.6,0,858.2,0,0,0,0,119.4,0,0,241.6,0,0,0,0,0,0,0,14221,0,0,0,0,0,2028.6,0,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.6,0,0,0,0,6280.4,0,0,0,0,0,0,0,0,0,0,0
20,2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,2009,2941.5,25379,27944,0,8347,775.5,271.5,0,0,1.06E+05,0,2043.5,525.25,0,3116.5,175,6903.2,16719,0,0,0,0,0,116.25,0,0,0,0,0,0,0,38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.25,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96992,0,0,0,0,8766,0,0,0,0,0,0,0,0,0,0,0
20,2010,1950.5,26008,7959.7,0,11996,14.5,22087,578.33,42.667,389.5,641.33,3526.5,3072.3,0,2713.5,1012.3,4123.3,450.67,7.1667,0,0,0,0,362.17,2483.8,0,10427,0,2691.8,231.5,0,119.67,0,0,0,0,0,0,0,0,0,0,236.67,0,0,0,80200,0,1830.7,1238.3,1678.5,0,302.83,502.5,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0
20,2011,5275.9,24002,21448,0,13288,2654.2,1018.4,1660.3,10.889,2540,67.333,92.667,5485.7,73,564.22,85.444,10577,210.78,50.889,0,0,10.889,0,820.44,17.556,0,4126.8,0,56.667,1472.1,0,146,0,0,0,0,0,0,0,0,0,0,110,0,0,0,1267,0,8076.3,4183.3,17.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,0,0,0,0,130.11,0,0,0,0,0,0,0,0,0,0,0
20,2012,20368,5793.5,15510,0,60636,2327.8,0,107.83,1040,78346,183.17,478.33,666,0,4428.7,0,2416.2,19871,0,0,0,0,0,713,0,113.33,0,0,0,0,0,405.33,466.17,0,0,0,0,0,0,0,0,30.833,3031.2,0,0,0,0,0,93.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2013,11410,1.44E+05,44458,0,1.78E+05,1495.8,0,0,3805.5,4007,1502,1846.8,0,0,2806.8,0,3576.8,72791,168.25,0,0,0,525,333.25,120.5,522,249.25,0,0,40.25,0,750.75,0,0,0,0,0,0,0,0,0,0,11330,0,0,0,0,0,0,0,120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1977,2815,1.19E+05,53857,0,2454.1,214.27,0,584.91,468.45,0,25.364,8161.6,579.55,0,632.64,0,4843.9,382,41.364,0,13.455,0,0,463.82,391.55,0,0,0,0,0,0,243.45,0,0,0,0,0,94.818,0,0,0,0,147.09,0,0,0,0,0,601.18,0,391.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1978,101,1.01E+05,31641,0,0,100.5,0,0,0,0,0,3841.2,0,0,148.25,0,5318.5,6163.2,0,0,0,0,0,180.5,0,0,1617.8,0,0,15.75,0,15.75,0,0,0,0,0,821.25,0,0,0,0,7.75,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1979,14977,21177,48961,0,631.29,523.71,0,11061,759,3123.7,407.71,4346,1762.1,0,1718.6,1328.9,7531,380.71,155.71,0,0,0,366.57,0,758.71,0,2843.9,0,0,0,0,723.86,0,0,0,0,0,0,0,390.43,0,0,0,0,0,0,621.43,0,551.43,0,758.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.7,0,0,0,2010.9,0,0,0,0,0,0,0,0,0,0,0
21,1980,9828.5,79318,67079,0,3264.7,2889,0,9294.2,1806.9,5218.2,324.45,9024.9,27.727,0,220.27,1366.2,5940.8,647.55,0,657,0,0,1251.3,999.73,1795.9,94.909,19170,0,98.636,356.82,0,446.55,0,0,19996,0,0,0,0,2265.1,0,0,0,0,0,0,0,0,1185.6,0,1795.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096.5,0,0,0,2923.9,0,0,0,0,0,0,0,0,0,0,0
21,1981,8170.4,27294,59801,0,7930.9,194.38,661.77,13521,210.46,1751.1,1110.8,11415,0,0,430.08,387.15,4566.7,750.38,282,820.69,571.77,0,406.46,584.62,536.08,361.92,4241.2,27.231,32.923,286.08,0,180.46,0,0,17.923,0,27.231,76.154,381.15,693.69,53.923,0,0,0,0,0,0,0,0,0,536.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.69,0,0,0,1539.9,0,0,0,0,0,0,0,0,0,0,0
21,1982,16793,47225,65209,0,15768,1121.4,1510.3,2033.7,2974.4,11099,2720.1,7026.3,504,33.5,1217.9,663.6,7466.9,3118.5,0,176,0,154.5,3089.2,1159.2,275.3,920.3,0,262.9,0,31.4,11.2,930.6,0,0,10.1,0,0,131.4,0,0,135,0,61.9,0,0,0,131.5,0,6.6,0,275.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,2184.3,0,0,0,0,0,0,0,0,0,0,0
21,1983,6503.3,23957,24836,0,3843.8,8683.2,40.444,908,779.89,3527.8,1688,2041.3,439.56,1028,298.78,70.556,2254.1,1729.3,0,84.444,0,0,589.89,1022.6,238.11,0,0,0,0,58.333,0,558.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1111,0,0,0,238.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489.3,0,0,0,0,0,0,0,0,0,0,0
21,1984,2597,55523,50355,0,3460.4,1151,3545,12770,310.4,369,1670,3070.4,22.2,0,171.4,867,5529,0,0,179,0,0,623.2,460.4,1221.8,0,354.4,0,0,486,0,0,0,16.2,96.8,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,1221.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0
21,1985,3582.6,63465,60055,159,490.33,1464.2,8964.6,8411.7,719.56,44580,473,3136,101.89,0,370.33,447.11,876.44,340.33,117.56,361,0,11,3729.8,1330.9,211.33,256,348.22,0,15,48.889,0,53.444,0,0,0,0,0,7,0,154.78,0,0,0,98.444,0,0,0,0,525.22,0,211.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44556,0,0,0,0,0,0,0,0,0,0,0
21,1986,4497,23198,11403,0,19606,2898.3,38.667,9274.5,1017.2,867,803.67,1037.7,37.5,41.667,887.33,97.667,1283.3,46.5,10.833,0,480.5,169.83,0,1327.8,1417.7,0,835.5,144.83,42.333,153.5,0,890.67,0,0,0,129.83,0,136.5,0,0,0,0,10.833,139.17,0,0,0,0,1177.3,0,1412.8,0,0,0,4.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0,0,0
21,1987,2386.9,1.26E+05,22017,0,9606.2,1574.4,8255.2,22111,642.46,3230.7,153.73,4047.3,12098,677.46,1053.9,7125.5,3745,699.15,263.5,0,0,118.54,1733.2,497.23,2127,19.346,784.88,11.962,19.346,368.19,17.038,81.231,0,0,216.35,3.1538,0,33.115,0,0,0,0,45.654,0,0,0,229.23,0,2177.4,0,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.96,0,0,0,0,2635.4,0,0,0,0,0,0,0,0,0,0,0
21,1988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,1989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,1990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,1991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,1992,7514,49856,1.06E+05,0,29151,2210,132.5,5256.5,1766.5,41042,0,8315.5,486.5,0,4766,0,1280,0,0,0,0,0,507.5,6387.5,751,132.5,243,0,243,132.5,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15476,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.5,0,0,0,0,40535,0,0,0,0,0,0,0,0,0,0,0
21,1993,6425,81196,57357,0,7546.5,768,965,12147,1232.8,3678.5,508.75,11629,151.75,197,15096,10394,8484.2,211.75,60,0,68.5,6946.8,3777.2,334,1111.2,0,0,0,0,2345.2,0,205.5,280.25,342.5,279.25,0,0,0,68.5,0,0,0,420,0,0,0,342.5,0,714.25,0,1111.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1994,3846.5,23456,67606,0,21031,4619.5,0,4085.5,0,22466,1024.5,1589,20808,0,876,0,8246,0,0,0,0,0,0,0,594,0,0,0,0,6418.5,10544,297,0,0,0,0,0,133.5,0,0,0,4011.5,445.5,0,0,0,0,0,4279,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16047,0,0,0,0,0,0,0,0,0,0,0
21,1995,10924,53922,26501,0,14790,739.08,21.231,2595.2,258.15,6531.1,0,3426.7,927.62,51.462,2197.6,322.85,10078,2728.4,31,0,72.154,0,0,331,458.46,170.23,0,0,0,73.462,0,16.615,182.69,0,18,11.846,0,0,0,0,0,15.077,89.231,0,0,0,278.92,0,241.92,62,432.15,0,0,0,0,0,0,0,18,0,0,0,8.3077,0,0,0,0,2540.3,0,0,0,0,3960.9,0,0,0,0,0,0,0,0,0,0,0
21,1996,14088,62600,1.09E+05,0,47886,12748,19855,6840.7,241.33,1.39E+05,0,12346,396.67,434.33,5337.9,1680.8,3491.9,642.89,0,11.778,144.78,209.11,257.33,1825.9,1222.6,0,475.33,96.556,0,643.78,0,85.889,98.889,0,64.333,257.33,0,60,96.556,0,0,0,0,0,0,0,241.33,0,27936,66.333,1077.8,0,0,0,0,0,144.78,0,0,0,0,0,0,0,0,0,0,3417.9,0,0,0,0,1.36E+05,0,0,0,0,0,0,0,0,0,0,0
21,1997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,1998,43249,47671,68295,0,47085,3516.3,0,1067.9,1573.7,46640,78,9833.1,3402.1,0,5538.7,465.57,1254.4,964.14,0,0,12.429,0,1492.9,502.86,648.86,997.43,60.571,0,24.857,562.29,60.571,60.571,0,24.857,0,96.143,0,12.429,0,0,0,0,0,0,0,0,529.57,0,3868.4,0,648.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7580,0,0,0,0,38545,0,0,0,0,0,0,0,0,0,0,0
21,1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,2000,51845,36025,50043,0,22261,2175,247.17,2130,548.83,7209,0,5994.7,4325.7,0,5473.5,89.333,2724.5,1824,0,0,19.833,9.8333,626.83,397.67,496.33,683.17,0,0,0,302.17,0,607,56.333,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,1073.2,0,486.5,0,0,0,0,0,0,0,9.8333,0,0,0,0,0,0,0,0,4406.5,0,0,0,0,2768.3,0,0,0,0,0,0,0,0,0,0,0
21,2001,98381,15301,1.40E+05,0,45828,1122.7,939,235.33,7249,28696,0,8986.3,9391,0,16059,183.67,3304.7,1166.3,0,0,517.33,183.67,653.33,775.67,856,0,0,442.33,0,14083,0,469.67,367,550.67,103.33,1947,51.667,235.33,390.67,0,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2002,39123,54888,1.71E+05,0,41072,9048.2,266.6,1867.6,521.4,33642,430.8,1250.4,6563.2,297.2,17704,297.2,2212.8,14503,0,0,0,0,379.2,1841.8,611.6,257,0,0,88.8,0,107.8,781.4,563.4,0,0,0,0,0,0,0,0,0,7539,0,0,0,0,0,0,0,379.2,0,58,0,0,0,0,0,174.2,0,0,0,0,0,0,0,0,7568.6,0,0,0,0,26073,0,0,0,0,0,0,0,0,0,0,0
21,2003,2232.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2004,13255,1.33E+05,67502,82.5,16724,866.17,5285.5,5258.8,414.33,8055.8,86.167,10703,4885.8,203.17,1597.3,3360.8,8558.3,1530.8,86.167,0,82.5,45.167,480.83,743.83,2395.7,1445,1124.5,0,246.17,561,245,570.33,99.833,0,433.33,0,0,0,0,0,0,0,99.833,0,0,0,217.83,0,478.83,0,2395.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481.5,0,0,0,0,5244.2,0,0,0,0,0,0,0,0,0,0,0
21,2005,2151.7,78024,7629,0,1086,169,1806.7,31117,410.67,52.333,116.67,2660.7,350,0,1130,350,2660.7,1593,0,0,313,0,616.67,621.67,578,0,1451,104.33,0,2152.7,0,52.333,52.333,313,52.333,0,52.333,52.333,52.333,0,0,52.333,0,0,0,0,322.67,0,0,0,525.67,0,0,0,0,0,0,0,0,0,0,0,52.333,0,0,0,0,52.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2006,4942.7,14861,36443,0,6.73E+05,6667.3,0,2508,2758.7,0,8778,0,1.30E+05,0,800,1547.7,4186.3,424.33,0,0,0,293.67,293.67,0,0,0,1.33E+05,0,0,1387.7,10008,636.67,0,0,0,0,0,0,0,0,0,0,3095.7,0,0,0,0,0,212.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2007,6638.2,79075,72970,0,29314,781.6,1014,1205.4,8.2,2252.6,1555.4,9692,0,0,2054.4,467.2,4967,16892,0,0,8.2,0,16.2,95,105.8,0,0,0,0,345,0,32.6,0,0,8.2,0,0,0,0,0,0,0,5287.2,0,0,0,0,0,18093,0,73.4,0,0,0,8.2,0,0,0,24.4,0,0,0,0,0,0,0,0,2252.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2008,843.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2009,1043,50288,76221,0,37686,22604,0,86.167,28.667,3556.3,271.83,2052.8,2377.8,0,1194.2,80.5,4341.8,3048,0,0,0,0,7.6667,302.67,7.6667,0,2927.8,0,0,80.5,0,263.33,0,0,44,0,0,0,0,0,0,0,80.5,0,0,0,0,0,10979,2493.7,7.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225.2,0,0,0,0,331.17,0,0,0,0,0,0,0,0,0,0,0
21,2010,2319,61834,15132,0,49009,4034,11453,456.67,32.333,770.17,240.33,7109.7,13390,0,2044.3,117.67,1178.8,1359.8,0,0,0,60,93.5,2043,1414.8,0,12816,0,32.333,241.33,0,414.33,85.333,32.333,0,0,0,0,0,0,0,0,1039.7,0,0,0,9744.8,0,2795.5,403,1353.7,0,0,0,0,0,0,0,61.167,0,0,0,0,0,0,0,0,293.67,0,0,0,0,305.67,0,0,0,0,0,0,0,0,0,0,0
21,2011,10033,33529,33186,0,10468,1453.5,921.25,202.25,848.75,3105.8,222.5,6465.8,217.25,0,1486.2,204.75,12196,6561.8,415.25,0,133,0,6857.5,897.25,448.25,44.25,2379,0,0,4623.5,0,204.75,100,0,44.25,0,22.25,0,0,0,0,0,0,0,0,0,0,0,84167,1330.5,448.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2012,4062.9,28325,8428.6,0,338.71,0,0,33.714,70.857,6178.7,0,6171,0,0,2408,0,2832.4,14017,67.714,0,0,0,494.71,33.143,436.86,3447.1,0,0,0,0,0,33.143,22.571,11.429,0,0,0,0,0,0,45.143,0,158,0,0,0,0,0,0,0,139.43,0,105.71,0,179.14,0,0,0,12.571,0,0,0,0,0,0,0,0,3183.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2013,14708,84510,35984,0,53909,185.5,67.25,766.12,2392.2,9380.6,74.625,3044.2,120.75,0,4549.9,2656,2173.6,31481,247.62,0,0,0,2120.5,48.25,140.12,590.88,44,18,0,1002.2,0,0,52.375,0,0,0,0,0,0,0,16.125,0,2279,0,0,0,0,0,51.125,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1977,2096.2,69613,65753,0,742.78,917.44,0,0,1744.1,0,0,4562,340.67,0,488,58.889,3505.2,257.44,83482,0,0,0,0,227.22,301.56,0,97.667,36.222,0,18.778,0,127.22,0,0,0,0,0,493.89,0,0,425.89,0,55.778,0,0,0,0,0,6981.8,0,301.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
