Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
20,1984,31324,364.12,10293,0,5523.8,2100.1,0,14.25,551.5,450.25,1370.1,9.5,0,0,0,180.62,1143,4.25,8.5,0,0,0,151.5,16.625,38,0,0,0,0,69.625,0,290.38,0,0,15.125,0,0,0,0,131.12,965.75,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.5,0,0,0,0,0,0,0,0,0,0,0
20,1985,36506,2592,21540,44.667,802.5,1417.7,0,0,2183.7,170,12126,6154.7,0,0,862.83,523.33,428,1063.3,44.667,120.5,21.167,23,996.5,0,68,0,0,0,55.333,175.33,0,0,0,0,0,10.667,159,0,0,0,749.17,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
20,1986,85346,22015,29442,0,14700,4935.2,0,10.6,2044.5,53798,5288.4,572.5,0,0,663.8,447.4,822.6,1673.1,56.5,0,122.8,0,579.6,12.4,10.6,0,0,46.3,452,650.4,0,43.5,0,46.3,0,0,64.1,56.5,0,43.4,184.9,10308,0,198.5,0,0,12.4,0,337.5,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53683,0,0,0,0,0,0,0,0,0,0,0
20,1987,13206,1964.5,4548,0,793.25,912.5,0,15,2849.8,468,232,291,0,0,219.5,0,2379.2,112.5,31.25,0,7.5,0,22.5,100.25,0,0,0,0,299.25,177.75,0,61,0,0,0,15.5,0,0,0,0,77,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.5,0,0,0,0,0,0,0,0,0,0,0
20,1988,56061,6268.4,91784,0,8246.2,1294.8,0,2128.8,156.2,6507.4,1865.4,4537.8,0,0,1999.2,93.4,1037,348.8,0,0,0,280.2,219.6,200.4,40.4,49.2,93.4,0,0,0,0,185.8,0,0,0,0,0,0,0,0,453.2,0,105,0,0,0,0,0,618.4,0,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.4,0,0,0,0,5059,0,0,0,0,0,0,0,0,0,0,0
20,1989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,1990,48680,2468.9,1.17E+05,0,9871.9,1814.5,0,1227.4,4485.1,54837,592.62,3375,67.625,0,3379.4,170.5,253,604.25,53.25,0,82.375,81.875,2424,6.625,13.75,575,0,6.625,0,123.12,0,15,0,0,6.625,34.125,0,0,0,0,6.625,983.5,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10594,0,0,0,0,44229,0,0,0,0,0,0,0,0,0,0,0
20,1991,35002,30.6,18913,0,7144.6,2438.6,0,27.2,4214.4,7669.8,978.2,785.6,142.8,0,3712.4,29.6,1239,245.4,66.6,0,224.8,0,74,136.6,0,0,0,0,29.6,0,0,0,0,0,0,0,95.8,0,0,0,0,184.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.2,0,0,0,0,6784,0,0,0,0,0,0,0,0,0,0,0
20,1992,1023.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1993,15275,487.12,12296,0,838.65,182,0,3972.8,274.88,1281.9,110.24,987.47,2.5294,0,2693.5,62.353,542.71,3107.5,2.4118,0,36.647,0,55.647,10.647,1.6471,0,5.2353,10.882,1.8824,59.588,0.47059,0,122.88,0,0,6.3529,2.1176,9.1176,0,0,31.765,34.471,32.176,0,0,0,0,0,0,0,1.6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.41,0,0,0,0,1099.4,0,0,0,0,0,0,0,0,0,0,0
20,1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,1995,59479,1511.8,9355.3,0,5543.8,570.2,0,900.2,4953.2,12234,375.6,1882.2,272.8,0,1452.9,659,1202.1,369.4,0,0,82.7,0,253.6,419.7,168.3,29.7,0,0,0,191.8,0,24.9,49.9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,35.3,0,168.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.2,0,0,0,0,12112,0,0,0,0,0,0,0,0,0,0,0
20,1996,13843,123.5,42357,0,38966,5085.8,0,12128,31,1478.5,285.25,3233.8,926,0,1084.5,409.5,565.75,22.75,0,0,0,0,55,0,7.5,0,54.5,0,7.5,1258.8,0,131.25,101,0,0,0,0,7.5,0,0,7.75,0,0,0,0,0,0,0,262.25,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478.5,0,0,0,0,0,0,0,0,0,0,0
20,1997,30246,442.29,11571,0,5912.7,307.71,340.14,13250,1066.6,26715,28.714,1233.1,5266.6,0,5217.7,60.857,739,523.71,0,187.43,0,41.429,349.14,43.286,504.43,56.857,380,0,0,116.57,0,14.429,216.43,0,14.429,0,0,0,0,0,28.429,0,41.429,20.571,0,0,935.57,0,0,0,504.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22072,0,0,0,0,4614.1,0,0,0,0,0,0,0,0,0,0,0
20,1998,71555,7329.2,1.12E+05,0,69387,6122.8,0,2607.2,5891.5,20773,671,1650.8,0,0,11342,146.5,5887,0,0,0,0,2103.5,2122,293,0,0,1658.5,0,748.5,4026.2,0,0,1029.2,0,0,0,0,0,0,0,0,0,146.5,0,0,0,0,0,442.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1999,35069,1290.7,58127,0,1231.3,211,0,118.57,2024.9,8833.1,41.571,5927.6,35.714,0,3783.9,136.14,1563.1,795.57,10.286,0,41.857,0,868.57,115.57,472,86.857,14,0,0,154.86,0,0,25.857,0,0,0,0,10.286,0,0,29.714,0,220.43,0,0,0,35.714,0,14,0,461.71,0,0,0,0,0,0,0,10.286,0,0,0,0,0,0,0,0,8699.1,0,0,0,0,122.14,0,0,0,0,0,0,0,0,0,0,0
20,2000,1.14E+05,22977,52636,0,2871.7,2235,374.67,6234.5,3438.5,10978,245.83,3861.5,0,0,2843.8,177.83,1363.3,471.5,0,0,0,0,579.67,75,469.83,65.833,0,0,205.67,0,0,0,168.67,0,0,0,22.333,0,0,0,0,0,0,0,0,0,0,0,0,0,469.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569.7,0,0,0,0,8320.2,0,0,0,0,0,0,0,0,0,0,0
20,2001,83291,1049,34870,0,21236,3407.1,86,707.88,1520.5,34497,25.75,2145,0,10790,6433.9,1514.4,1253.2,252.12,0,0,0,67.625,558.88,22,81.875,65.875,43,0,297.5,598.12,0,0,1240.1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.875,0,38.875,0,81.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22728,0,0,0,0,11768,0,0,0,0,0,0,0,0,0,0,0
20,2002,1.12E+05,389.5,3942.5,0,16516,2247.2,62.833,0,67825,0,1217,2088,0,0,5017.2,179.83,2185.5,1035.3,0,0,115.83,0,2536.8,112.17,0,58,0,0,1192.5,0,0,0,0,31.333,63.667,29,65.833,29,0,0,0,0,0,31.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2003,91919,14250,38461,0,6998.5,228.5,0,137.67,37642,3885.2,125.33,13206,0,0,3239.8,250.67,1726,114.33,68.833,0,11.5,68.667,18508,0,205.67,0,0,0,0,194.67,0,0,91.5,0,0,0,22.833,0,0,0,0,0,0,0,0,0,0,0,0,0,205.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707.7,0,0,0,0,1177.5,0,0,0,0,0,0,0,0,0,0,0
20,2004,32341,15659,13017,0,6351.4,383.36,36.364,338.18,442.18,69518,126.45,5709.2,14.364,0,867.36,967.91,1281.6,139.18,0,0,0,0,304.27,0,59,0,370.27,0,133.36,138.18,0,18.818,0,0,0,0,0,0,0,0,52.909,0,17.364,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26834,0,0,0,0,42684,0,0,0,0,0,0,0,0,0,0,0
20,2005,9407.7,9136.1,55949,0,6645.6,513,1940.6,67569,947,3163.1,2228.7,639.57,0,52,9081.9,10007,4423.4,125.86,74.571,0,0,195.57,375.57,0,483.29,0,2892.4,0,231.86,868.29,0,0,768.43,0,0,0,0,0,0,0,74.571,0,352.86,0,0,0,62.857,0,1043.1,62.857,483.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.4,0,0,0,0,1457.3,0,0,0,0,0,0,0,0,0,0,0
20,2006,82920,16516,10296,0,12729,139.89,272.67,43.667,8210.1,21712,139.56,18238,0,0,2189.7,2692.3,3453.3,1243.9,0,0,164.33,0,1100.6,219.78,0,0,74.889,0,54.667,85.667,0,0,0,0,0,0,0,0,0,0,54.889,0,72.222,167.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18122,0,0,0,0,3589.3,0,0,0,0,0,0,0,0,0,0,0
20,2007,69062,5877.1,806.62,0,8209.4,367.12,0,4469.2,3534.6,9120.4,53.25,2431.6,0,0,2027.2,37.125,2740.8,1757.2,0,0,132.25,22.375,327.38,118,0,0,0,0,0,18.625,0,21.75,0,0,18.625,0,0,0,0,0,0,0,0,14.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651.8,0,0,0,0,6468.6,0,0,0,0,0,0,0,0,0,0,0
20,2008,1.16E+05,10397,1.13E+05,0,62354,0,0,0,7962.7,8867.5,368.5,9455,0,0,1541.3,158.33,3858.2,885.17,0,0,12.167,0,2976.2,0,185.5,0,366.67,0,12.167,271.67,0,49.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.83,0,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7578,0,0,0,0,1289.5,0,0,0,0,0,0,0,0,0,0,0
20,2009,91806,8365.2,8760.5,0,4783.4,309.6,0,6223.9,4888.4,14232,243.9,5202,0,0,2258.6,275.3,1980.6,2205.8,0,0,408.7,3,647,73.2,24.9,4.5,75,0,0,27.6,0,9.1,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,18,0,55.1,0,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12842,0,0,0,0,1390.7,0,0,0,0,0,0,0,0,0,0,0
20,2010,9741.3,12624,14727,0,3374.9,803.44,315.67,5366.1,166.44,779.44,368.67,343.44,3.7778,0,716.44,4231.7,1533.9,217.67,3.7778,0,0,0,17.111,108.56,25.111,0,623.89,0,4.4444,203.22,0,73.222,157.44,0,0,0,0,0,0,0,117.67,0,232.67,0,0,0,33.444,0,11.222,0,25.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.11,0,0,0,0,459.89,0,0,0,0,0,0,0,0,0,0,0
20,2011,23320,713.83,20411,0,1887.8,2157.7,0,122.83,791.67,9015.5,628.33,290.83,0,0,2033.2,139.17,1440.7,152.17,0,0,2.8333,0,50.5,14.333,0,0,97.667,0,0,0,0,82.833,127.67,0,0,0,0,0,0,0,0,0,38,0,0,0,14.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9015.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2012,97532,11172,1448.3,0,11857,8496,0,0,28984,1.06E+05,1526,3249.5,0,0,1738.5,305.17,1086.2,535,0,0,181,0,14611,0,168.33,200.17,0,0,122.17,244.17,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04E+05,0,0,0,0,1883.8,0,0,0,0,0,0,0,0,0,0,0
20,2013,78370,8532.4,34573,0,43693,1524.2,317.4,17889,2224.6,2983.4,141.2,2784,527.2,0,6751.8,25304,6775.4,286.4,0,0,28.4,72.2,635.8,0,0,0,0,0,28.4,1263.6,0,0,0,0,0,0,0,228.2,0,0,0,0,969.2,0,0,0,0,0,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692.6,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
21,1977,17954,1332.5,8312.2,0,142.62,157.88,76.75,0,423.12,30.5,68.875,1652.5,0,0,107.75,35.25,1572.4,160.62,54.875,0,66.875,0,39,25.625,42.25,64,0,4.875,0,217.62,0,146.62,0,0,0,0,0,0,0,136.75,10.75,0,0,0,0,0,0,0,0,0,14.5,0,8.125,0,0,0,0,0,19.625,0,0,0,0,0,0,0,0,0,25.625,0,0,0,4.875,0,0,0,0,0,0,0,0,0,0,0
21,1978,806,454.8,41139,0,0,69,0,227.6,0,31,28,185.6,0,0,172.2,0,2447.2,280,20.6,0,0,0,5.8,0,0,0,49.8,0,0,0,0,223.8,0,0,0,0,0,20.6,0,0,0,0,163.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
21,1979,2764,720.4,12005,0,92,166.4,6.4,446.6,209.2,523,90.8,11.4,0,0,31.6,4.2,3137.6,22.8,16,0,0,0,0,13.6,23.4,53.4,195.6,0,0,29.2,0,149.4,0,0,0,4.2,0,12.8,0,44,3.2,0,23.2,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,193.6,0,0,0,245.6,0,0,0,0,0,0,0,0,0,0,0
21,1980,6070.1,1838.4,18737,0,231.14,626.29,268.14,3743.3,176.71,414.14,146,1576.7,0,0,1121.9,138.43,932.57,245.43,0,0,23.286,0,23.286,117.57,29,0,7.7143,0,0,38,0,45.857,0,0,0,0,0,0,0,435.57,7.7143,0,0,0,0,0,0,0,3.8571,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.714,0,0,0,298.71,0,0,0,0,0,0,0,0,0,0,0
21,1981,2603.4,7519.4,10260,0,30,88.4,0,2452.4,17.2,67.4,191.4,1473.8,0,0,0,74.8,579.4,715.2,10.4,0,0,0,397,23.8,0,17.2,280.2,0,8.6,11.8,0,271.4,0,0,0,0,0,0,0,373,6,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,27.6,0,0,0,0,0,0,0,0,0,0,0
21,1982,2317,11079,19801,0,35,1021.5,1316.5,6964.8,204.5,2859.1,610,5754.4,0,0,916.38,15.75,926.12,515,54.125,0,21,0,525.25,4.5,675.5,0,0,0,0,4.5,0,113.25,0,0,0,0,0,0,0,107.62,0,0,0,0,0,0,67.625,0,8.625,0,675.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1863.6,0,0,0,0,0,0,0,0,0,0,0
21,1983,11932,923.33,1055,0,364,242.67,27,48066,210.33,1155.3,0,1122.3,0,0,446.33,2265.7,1370,50.667,0,162,47.333,0,115.67,0,40.333,20.333,108,10,0,98,0,47.333,0,0,0,17,37.333,0,0,0,0,0,0,0,0,0,0,0,0,0,40.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0
21,1984,5167.1,4478.4,14192,0,237.8,57.8,12.9,60.6,221.6,7904.1,18.8,1507.6,0,0,111.8,18.8,2340.8,6,0,0,4.6,0,135.9,197,128.9,425.4,43.3,0,10.8,62,0,170.2,0,0,0,0,0,0,0,42.8,176.9,0,0,0,0,0,0,0,0,0,128.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906.9,0,0,0,728.9,0,0,0,0,0,0,0,0,0,0,0
21,1985,11030,2049.6,4531.9,0,38.636,163,13.636,1617.2,129.36,158.64,77.091,1288.5,11.909,0,422.64,33,809.82,189.82,31.455,0,47.545,169.45,55.727,38.273,114.82,519.82,0,88.545,159.45,33,0,0,0,4.2727,0,21.727,283.27,69.364,0,9.6364,0,0,0,985.82,0,0,28.727,0,57.909,4.9091,114.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.091,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
21,1986,17138,19378,16509,0,0,258.75,0,11.875,1285.4,32066,103.75,685,0,47.5,399.12,140.75,701.88,343.88,0,0,838.88,302.88,2090.4,747.62,279.25,558.75,0,110.62,13.875,22.75,0,0,0,0,0,40.125,8.75,0,0,110.75,0,11.875,0,696.12,0,0,25.75,0,0,0,235.75,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,32014,0,0,0,0,0,0,0,0,0,0,0
21,1987,6838.2,865.8,9928,0,382,456.8,0,46.8,783.6,128.8,178.2,1096,0,0,168,0,2192,236,100.4,0,3.8,0,1011,25.8,121.6,0,0,0,0,51.6,0,23.8,20,0,0,11.8,0,0,0,0,0,0,0,0,0,0,11.6,0,330.6,0,84,0,0,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.8,0,0,0,0,0,0,0,0,0,0,0
21,1988,7184.8,9317,44262,0,2102.8,343.17,0,6231.5,81,5117,128.67,5265,0,0,1473,989.5,2326.5,80.667,48.833,0,0,202.33,292.5,164.5,130.5,0,0,0,29.667,0,0,69,0,0,40,0,0,9.1667,0,0,48.833,244.33,48.833,0,0,0,55.333,0,74,293.33,90.167,0,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469.5,0,0,0,0,3549.8,0,0,0,0,0,0,0,0,0,0,0
21,1989,52067,1928.5,2223,0,3279.5,97.5,0,0,5100.5,207,171.5,833,0,0,626,0,3099.5,86,0,0,3745.5,0,69,57,28.5,0,0,0,543.5,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0
21,1990,47099,6594.1,79208,0,797.14,693.57,72.429,17495,2815.6,19933,963.21,4985.4,134.71,0,6544,548.86,221.93,258.71,32,33.143,47.429,2339.4,1800.2,45.214,272.93,58.857,0,2.6429,13.214,180.36,0,16.571,65.214,0,20.786,0,0,20.786,0,0,63.929,1431.3,0,0,0,0,2.6429,0,681.29,0,272.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8891.5,0,0,0,0,10992,0,0,0,0,0,0,0,0,0,0,0
21,1991,50448,143.78,9283.6,0,527.28,146.11,0,11.444,3390.1,17702,252.28,3652.8,0,0,2822.1,16.611,1826.3,694.56,16.833,0,215,0,590,14.056,43.333,17.778,0,0,0,13,0,7.2222,98.111,0,0,6.5,27.111,20.222,0,0,0,176.61,0,0,0,0,6.5,0,0,0,43.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966.9,0,0,0,0,13295,0,0,0,0,0,0,0,0,0,0,0
21,1992,16492,5769.4,21617,0,3984.2,1075.4,110.55,4081.5,487.82,1641.5,329.82,3196.3,0,0,2962,1499.6,377.27,57.545,24.364,0,4.1818,0,73.091,24.091,146.64,0,15.636,0,0,45.455,0,45.909,78.273,0,0.18182,0,0,3.4545,0,0,70.091,481.91,255.18,0,0,0,145.45,0,44.091,0,146.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115.9,0,0,0,0,506.55,0,0,0,0,0,0,0,0,0,0,0
21,1993,8687.1,4808.1,14576,0,663.45,136.55,324.1,7079.9,61.75,252.8,52.55,3900.3,4.1,0,2043.5,1348.1,1280.8,260.95,14.55,0,37.3,0,30.55,31.7,96.9,0,36.4,2.35,0,23.65,0,12,267.1,0,0,3.15,2,7.45,0,0,5.6,43.3,171.7,0,0,0,22.25,0,116.3,0,92.85,0,2.05,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,110.8,0,0,0,0,121.95,0,0,0,0,0,0,0,0,0,0,0
21,1994,39008,0,1949,0,743,1069,0,0,1456,1479.5,209,349,23.5,0,759,0,510.5,696,85.5,0,163,0,0,93,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0
21,1995,36796,2318.8,10106,0,3415.5,6055.5,0,6752,6623.5,4722.5,79.167,788,56,0,811,1051,1350.3,272.33,49.667,0,57.5,0,268,91.5,148,44.167,0,0,19,74.333,0,13.167,147,0,52,13.167,13.167,0,0,0,0,0,5.8333,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,4615,0,0,0,0,0,0,0,0,0,0,0
21,1996,15890,2691.5,6020.2,0,240.75,644.25,0,1602.8,45.75,1200.2,114,1734.8,0,0,975.25,2.75,68.75,34.5,43.75,0,10.75,0,385,17.75,17.75,0,0,0,0,14,0,218,106.25,0,0,0,0,2.75,0,0,0,0,0,0,0,0,8,0,0,0,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,1197.5,0,0,0,0,0,0,0,0,0,0,0
21,1997,13242,1563.5,31161,0,31303,1015.1,123.45,5699.7,88.909,14503,383.55,1268.2,7308.7,0,3759.9,467.27,1773.8,124.09,6.1818,0,0,0,190.45,75.091,38.636,0,76.455,0,0,67.455,16.182,9.3636,151,0,0,0,0,26.273,0,0,41.545,0,21.091,0,0,0,5.9091,0,0,0,38.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13682,0,0,0,0,821.18,0,0,0,0,0,0,0,0,0,0,0
21,1998,21168,24469,34605,0,12510,1390.3,3562.2,11578,44.7,9898.9,175.7,3794.6,82.4,0,14695,910.8,1003.7,72.7,0,0,0,6324.9,324,15.4,192.2,11.2,247.2,0,158,1722.2,27.9,61.4,765.9,0,46.9,0,0,24.7,0,0,0,0,76.2,0,0,0,1241.1,0,398.5,0,192.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9049.6,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0
21,1999,39008,3340.7,45583,0,2124.3,844.8,238.9,4621.4,1457.9,14248,302.5,8822.7,205.5,0,4717.1,930.9,2169.5,3650.7,23.5,0,194.9,0,308.9,112.6,661.2,186.4,150.3,0,38.6,722.5,0,8.4,259.3,0,9.1,4.5,0,0,0,0,0,0,1041.4,0,0,0,64,0,333.5,0,605,0,0,56.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3744.5,0,0,0,0,10222,0,0,0,0,0,0,0,0,0,0,0
21,2000,40431,6677.8,20305,0,2732,1816.3,69,2522,647.67,2410.3,948.83,2773.7,5.6667,0,1097.8,1048.3,1430,387.67,0,0,189.83,0,414.83,278.33,416.67,0,0,0,53.333,400.17,0,156,130.83,0,0,0,5.6667,0,0,0,0,5.6667,34.5,0,0,0,5.6667,0,328.5,0,416.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.2,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0
21,2001,50724,12337,26862,0,6185.5,2618.2,1754.4,3972.1,2357.3,10142,0,4634.2,54.4,10.4,5441.7,906.5,1185.5,171.9,28.5,0,1.7,30.6,560.4,86.9,1620.7,234.2,0,0,0,1547.6,0,108.9,1221.8,0,0,0,0,0,0,0,0,20.8,0,0,0,0,59.8,0,0,0,1598,0,3.4,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,1665.4,0,0,0,0,8477,0,0,0,0,0,0,0,0,0,0,0
21,2002,86988,10138,17464,0,992.22,202.44,87.444,420.89,78098,1335.1,350.11,17463,0,0,8262.6,216.67,1771.2,2629.8,56.667,0,284,0,4021.2,136.33,227.44,1849.2,0,0,1817.8,0,0,0,95.778,0,0,14,91.556,56.667,0,0,0,0,0,21.889,0,0,0,0,0,0,227.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.89,0,0,0,0,741.22,0,0,0,0,0,0,0,0,0,0,0
21,2003,59884,39172,41413,0,2061.3,738.5,36.333,779.83,5884.2,617.83,18.833,10740,0,0,1577.8,64.833,773.83,165.83,18.833,0,0,0,4889,0,36.333,0,18.833,0,13.667,180.5,0,0,88.167,0,0,0,37.833,0,0,0,0,541.5,0,40.833,0,0,0,0,0,0,36.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.83,0,0,0,0,312.17,0,0,0,0,0,0,0,0,0,0,0
21,2004,11894,20890,14577,0,591.5,471.6,725.1,6560.4,1322.8,14022,58.5,5666.3,0,1118.4,7663.9,101.1,3980.7,894.3,17.2,0,38.2,4913.6,1144.9,30.9,387.3,63.6,32.8,0,20.7,104.4,0,109.1,0,0,10.9,191.8,0,0,0,0,0,46.4,0,0,0,0,331.4,0,288.3,0,387.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8339.3,0,0,0,0,5682.3,0,0,0,0,0,0,0,0,0,0,0
